geoid,name,B25002001,B25002001e,B25002002,B25002002e,B25002003,B25002003e
15000US160270206022,"Block Group 2, Canyon, ID",747.000000000000000,175.000000000000000,646.000000000000000,175.000000000000000,101.000000000000000,97.000000000000000
15000US160270206023,"Block Group 3, Canyon, ID",498.000000000000000,127.000000000000000,394.000000000000000,117.000000000000000,104.000000000000000,98.000000000000000
15000US160270206024,"Block Group 4, Canyon, ID",318.000000000000000,83.000000000000000,318.000000000000000,83.000000000000000,0.000000000000000,11.000000000000000
15000US160270206025,"Block Group 5, Canyon, ID",343.000000000000000,113.000000000000000,343.000000000000000,113.000000000000000,0.000000000000000,11.000000000000000
15000US160270206026,"Block Group 6, Canyon, ID",377.000000000000000,93.000000000000000,377.000000000000000,93.000000000000000,0.000000000000000,11.000000000000000
15000US160270207001,"Block Group 1, Canyon, ID",361.000000000000000,82.000000000000000,361.000000000000000,82.000000000000000,0.000000000000000,11.000000000000000
15000US160270207002,"Block Group 2, Canyon, ID",800.000000000000000,125.000000000000000,800.000000000000000,125.000000000000000,0.000000000000000,11.000000000000000
15000US160270209011,"Block Group 1, Canyon, ID",2106.000000000000000,247.000000000000000,1944.000000000000000,225.000000000000000,162.000000000000000,225.000000000000000
15000US160270209012,"Block Group 2, Canyon, ID",1663.000000000000000,220.000000000000000,1524.000000000000000,207.000000000000000,139.000000000000000,158.000000000000000
15000US160270209013,"Block Group 3, Canyon, ID",644.000000000000000,212.000000000000000,644.000000000000000,212.000000000000000,0.000000000000000,11.000000000000000
15000US160270209021,"Block Group 1, Canyon, ID",2061.000000000000000,269.000000000000000,1962.000000000000000,259.000000000000000,99.000000000000000,151.000000000000000
15000US160270209022,"Block Group 2, Canyon, ID",1501.000000000000000,219.000000000000000,1424.000000000000000,223.000000000000000,77.000000000000000,88.000000000000000
15000US160270209023,"Block Group 3, Canyon, ID",1217.000000000000000,170.000000000000000,1156.000000000000000,165.000000000000000,61.000000000000000,75.000000000000000
15000US160270210011,"Block Group 1, Canyon, ID",4499.000000000000000,255.000000000000000,4017.000000000000000,273.000000000000000,482.000000000000000,215.000000000000000
15000US160270210021,"Block Group 1, Canyon, ID",535.000000000000000,136.000000000000000,525.000000000000000,139.000000000000000,10.000000000000000,18.000000000000000
15000US160270210022,"Block Group 2, Canyon, ID",874.000000000000000,154.000000000000000,836.000000000000000,150.000000000000000,38.000000000000000,62.000000000000000
15000US160270210023,"Block Group 3, Canyon, ID",630.000000000000000,146.000000000000000,565.000000000000000,144.000000000000000,65.000000000000000,69.000000000000000
15000US160270210024,"Block Group 4, Canyon, ID",1502.000000000000000,197.000000000000000,1398.000000000000000,195.000000000000000,104.000000000000000,79.000000000000000
15000US160270211001,"Block Group 1, Canyon, ID",2370.000000000000000,273.000000000000000,2153.000000000000000,276.000000000000000,217.000000000000000,188.000000000000000
15000US160270211002,"Block Group 2, Canyon, ID",1538.000000000000000,251.000000000000000,1375.000000000000000,235.000000000000000,163.000000000000000,144.000000000000000
15000US160270211003,"Block Group 3, Canyon, ID",1386.000000000000000,228.000000000000000,1123.000000000000000,187.000000000000000,263.000000000000000,226.000000000000000
15000US160270212001,"Block Group 1, Canyon, ID",632.000000000000000,145.000000000000000,574.000000000000000,141.000000000000000,58.000000000000000,86.000000000000000
15000US160270212002,"Block Group 2, Canyon, ID",686.000000000000000,157.000000000000000,584.000000000000000,140.000000000000000,102.000000000000000,100.000000000000000
15000US160270212003,"Block Group 3, Canyon, ID",1354.000000000000000,182.000000000000000,1233.000000000000000,187.000000000000000,121.000000000000000,101.000000000000000
15000US160270213001,"Block Group 1, Canyon, ID",570.000000000000000,95.000000000000000,520.000000000000000,99.000000000000000,50.000000000000000,59.000000000000000
15000US160270213002,"Block Group 2, Canyon, ID",415.000000000000000,87.000000000000000,383.000000000000000,88.000000000000000,32.000000000000000,52.000000000000000
15000US160270215001,"Block Group 1, Canyon, ID",305.000000000000000,86.000000000000000,263.000000000000000,79.000000000000000,42.000000000000000,56.000000000000000
15000US160270215002,"Block Group 2, Canyon, ID",414.000000000000000,79.000000000000000,414.000000000000000,79.000000000000000,0.000000000000000,11.000000000000000
15000US160270215003,"Block Group 3, Canyon, ID",326.000000000000000,72.000000000000000,271.000000000000000,68.000000000000000,55.000000000000000,60.000000000000000
15000US160270215004,"Block Group 4, Canyon, ID",285.000000000000000,85.000000000000000,254.000000000000000,83.000000000000000,31.000000000000000,50.000000000000000
15000US160270215005,"Block Group 5, Canyon, ID",665.000000000000000,107.000000000000000,592.000000000000000,103.000000000000000,73.000000000000000,67.000000000000000
15000US160270216001,"Block Group 1, Canyon, ID",607.000000000000000,104.000000000000000,567.000000000000000,114.000000000000000,40.000000000000000,39.000000000000000
15000US160270216002,"Block Group 2, Canyon, ID",821.000000000000000,114.000000000000000,702.000000000000000,116.000000000000000,119.000000000000000,85.000000000000000
15000US160270216003,"Block Group 3, Canyon, ID",468.000000000000000,73.000000000000000,439.000000000000000,76.000000000000000,29.000000000000000,42.000000000000000
15000US160270217001,"Block Group 1, Canyon, ID",1369.000000000000000,206.000000000000000,1280.000000000000000,196.000000000000000,89.000000000000000,107.000000000000000
15000US160270217002,"Block Group 2, Canyon, ID",1644.000000000000000,184.000000000000000,1489.000000000000000,203.000000000000000,155.000000000000000,128.000000000000000
15000US160270217003,"Block Group 3, Canyon, ID",1127.000000000000000,170.000000000000000,848.000000000000000,166.000000000000000,279.000000000000000,156.000000000000000
15000US160270218001,"Block Group 1, Canyon, ID",747.000000000000000,107.000000000000000,680.000000000000000,104.000000000000000,67.000000000000000,41.000000000000000
15000US160270218002,"Block Group 2, Canyon, ID",526.000000000000000,105.000000000000000,439.000000000000000,91.000000000000000,87.000000000000000,98.000000000000000
15000US160270218003,"Block Group 3, Canyon, ID",967.000000000000000,108.000000000000000,873.000000000000000,99.000000000000000,94.000000000000000,93.000000000000000
15000US160270219011,"Block Group 1, Canyon, ID",535.000000000000000,113.000000000000000,529.000000000000000,114.000000000000000,6.000000000000000,10.000000000000000
15000US160270219012,"Block Group 2, Canyon, ID",1367.000000000000000,187.000000000000000,1220.000000000000000,170.000000000000000,147.000000000000000,137.000000000000000
15000US160270219031,"Block Group 1, Canyon, ID",1313.000000000000000,188.000000000000000,1273.000000000000000,186.000000000000000,40.000000000000000,67.000000000000000
15000US160270219032,"Block Group 2, Canyon, ID",1631.000000000000000,193.000000000000000,1533.000000000000000,197.000000000000000,98.000000000000000,110.000000000000000
15000US160270219033,"Block Group 3, Canyon, ID",383.000000000000000,83.000000000000000,383.000000000000000,83.000000000000000,0.000000000000000,11.000000000000000
15000US160270219041,"Block Group 1, Canyon, ID",914.000000000000000,129.000000000000000,796.000000000000000,116.000000000000000,118.000000000000000,73.000000000000000
15000US160270219042,"Block Group 2, Canyon, ID",397.000000000000000,116.000000000000000,285.000000000000000,84.000000000000000,112.000000000000000,121.000000000000000
15000US160270221001,"Block Group 1, Canyon, ID",446.000000000000000,76.000000000000000,437.000000000000000,77.000000000000000,9.000000000000000,16.000000000000000
15000US160270221002,"Block Group 2, Canyon, ID",353.000000000000000,80.000000000000000,328.000000000000000,81.000000000000000,25.000000000000000,28.000000000000000
15000US160270221003,"Block Group 3, Canyon, ID",414.000000000000000,85.000000000000000,366.000000000000000,79.000000000000000,48.000000000000000,34.000000000000000
15000US160270221004,"Block Group 4, Canyon, ID",537.000000000000000,75.000000000000000,508.000000000000000,72.000000000000000,29.000000000000000,28.000000000000000
15000US160270222001,"Block Group 1, Canyon, ID",511.000000000000000,72.000000000000000,478.000000000000000,65.000000000000000,33.000000000000000,36.000000000000000
15000US160270222002,"Block Group 2, Canyon, ID",581.000000000000000,85.000000000000000,477.000000000000000,87.000000000000000,104.000000000000000,48.000000000000000
15000US160270222003,"Block Group 3, Canyon, ID",683.000000000000000,86.000000000000000,601.000000000000000,68.000000000000000,82.000000000000000,59.000000000000000
15000US160270223001,"Block Group 1, Canyon, ID",566.000000000000000,106.000000000000000,445.000000000000000,77.000000000000000,121.000000000000000,107.000000000000000
15000US160270223002,"Block Group 2, Canyon, ID",725.000000000000000,86.000000000000000,699.000000000000000,92.000000000000000,26.000000000000000,41.000000000000000
15000US160270223003,"Block Group 3, Canyon, ID",896.000000000000000,107.000000000000000,830.000000000000000,108.000000000000000,66.000000000000000,41.000000000000000
15000US160270224001,"Block Group 1, Canyon, ID",1046.000000000000000,99.000000000000000,926.000000000000000,116.000000000000000,120.000000000000000,90.000000000000000
15000US160270224002,"Block Group 2, Canyon, ID",623.000000000000000,90.000000000000000,586.000000000000000,93.000000000000000,37.000000000000000,42.000000000000000
