geoid,name,B02001001,B02001001e,B02001002,B02001002e,B02001003,B02001003e,B02001004,B02001004e,B02001005,B02001005e,B02001006,B02001006e,B02001007,B02001007e,B02001008,B02001008e,B02001009,B02001009e,B02001010,B02001010e
15000US160010023024,"Block Group 4, Ada, ID",2462.000000000000000,506.000000000000000,2326.000000000000000,519.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,106.000000000000000,131.000000000000000,0.000000000000000,11.000000000000000,30.000000000000000,48.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000
15000US160010023101,"Block Group 1, Ada, ID",2049.000000000000000,583.000000000000000,2037.000000000000000,584.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,6.000000000000000,10.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,6.000000000000000,12.000000000000000,6.000000000000000,12.000000000000000,0.000000000000000,11.000000000000000
15000US160010023102,"Block Group 2, Ada, ID",2669.000000000000000,551.000000000000000,2296.000000000000000,498.000000000000000,85.000000000000000,110.000000000000000,0.000000000000000,11.000000000000000,230.000000000000000,187.000000000000000,0.000000000000000,11.000000000000000,23.000000000000000,26.000000000000000,35.000000000000000,41.000000000000000,23.000000000000000,36.000000000000000,12.000000000000000,18.000000000000000
15000US160010023103,"Block Group 3, Ada, ID",2812.000000000000000,572.000000000000000,2197.000000000000000,390.000000000000000,0.000000000000000,11.000000000000000,194.000000000000000,265.000000000000000,158.000000000000000,133.000000000000000,0.000000000000000,11.000000000000000,54.000000000000000,73.000000000000000,209.000000000000000,208.000000000000000,57.000000000000000,80.000000000000000,152.000000000000000,181.000000000000000
15000US160010023104,"Block Group 4, Ada, ID",1688.000000000000000,375.000000000000000,1605.000000000000000,389.000000000000000,0.000000000000000,11.000000000000000,30.000000000000000,37.000000000000000,23.000000000000000,31.000000000000000,0.000000000000000,11.000000000000000,16.000000000000000,26.000000000000000,14.000000000000000,23.000000000000000,14.000000000000000,23.000000000000000,0.000000000000000,11.000000000000000
15000US160010023121,"Block Group 1, Ada, ID",2775.000000000000000,389.000000000000000,2503.000000000000000,382.000000000000000,56.000000000000000,92.000000000000000,47.000000000000000,43.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,146.000000000000000,135.000000000000000,23.000000000000000,50.000000000000000,0.000000000000000,11.000000000000000,23.000000000000000,50.000000000000000
15000US160010023122,"Block Group 2, Ada, ID",2016.000000000000000,357.000000000000000,1803.000000000000000,368.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,107.000000000000000,108.000000000000000,106.000000000000000,106.000000000000000,55.000000000000000,73.000000000000000,51.000000000000000,67.000000000000000
15000US160010023131,"Block Group 1, Ada, ID",2702.000000000000000,352.000000000000000,2254.000000000000000,331.000000000000000,0.000000000000000,11.000000000000000,65.000000000000000,78.000000000000000,140.000000000000000,125.000000000000000,0.000000000000000,11.000000000000000,126.000000000000000,131.000000000000000,117.000000000000000,135.000000000000000,14.000000000000000,21.000000000000000,103.000000000000000,136.000000000000000
15000US160010023132,"Block Group 2, Ada, ID",1377.000000000000000,292.000000000000000,1266.000000000000000,299.000000000000000,56.000000000000000,58.000000000000000,0.000000000000000,11.000000000000000,15.000000000000000,23.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,40.000000000000000,43.000000000000000,13.000000000000000,21.000000000000000,27.000000000000000,39.000000000000000
15000US160010024101,"Block Group 1, Ada, ID",1483.000000000000000,436.000000000000000,1352.000000000000000,426.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,56.000000000000000,56.000000000000000,0.000000000000000,11.000000000000000,75.000000000000000,127.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000
15000US160010024102,"Block Group 2, Ada, ID",2019.000000000000000,481.000000000000000,1864.000000000000000,449.000000000000000,91.000000000000000,188.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,64.000000000000000,87.000000000000000,0.000000000000000,11.000000000000000,64.000000000000000,87.000000000000000
15000US160010024103,"Block Group 3, Ada, ID",1427.000000000000000,388.000000000000000,1378.000000000000000,395.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,49.000000000000000,90.000000000000000,0.000000000000000,11.000000000000000,49.000000000000000,90.000000000000000
15000US160010024104,"Block Group 4, Ada, ID",2214.000000000000000,468.000000000000000,2097.000000000000000,464.000000000000000,19.000000000000000,32.000000000000000,0.000000000000000,11.000000000000000,48.000000000000000,61.000000000000000,0.000000000000000,11.000000000000000,17.000000000000000,26.000000000000000,33.000000000000000,52.000000000000000,0.000000000000000,11.000000000000000,33.000000000000000,52.000000000000000
15000US160010024111,"Block Group 1, Ada, ID",1388.000000000000000,311.000000000000000,1333.000000000000000,317.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,45.000000000000000,42.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,10.000000000000000,18.000000000000000,0.000000000000000,11.000000000000000,10.000000000000000,18.000000000000000
15000US160010024112,"Block Group 2, Ada, ID",1488.000000000000000,363.000000000000000,1416.000000000000000,372.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,35.000000000000000,37.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,37.000000000000000,45.000000000000000,0.000000000000000,11.000000000000000,37.000000000000000,45.000000000000000
15000US160010024113,"Block Group 3, Ada, ID",2293.000000000000000,332.000000000000000,2152.000000000000000,309.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,104.000000000000000,130.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,37.000000000000000,35.000000000000000,0.000000000000000,11.000000000000000,37.000000000000000,35.000000000000000
15000US160010024121,"Block Group 1, Ada, ID",1533.000000000000000,276.000000000000000,1495.000000000000000,276.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,14.000000000000000,22.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,24.000000000000000,27.000000000000000,0.000000000000000,11.000000000000000,24.000000000000000,27.000000000000000
15000US160010024122,"Block Group 2, Ada, ID",1774.000000000000000,239.000000000000000,1719.000000000000000,239.000000000000000,0.000000000000000,11.000000000000000,7.000000000000000,10.000000000000000,5.000000000000000,7.000000000000000,0.000000000000000,11.000000000000000,22.000000000000000,35.000000000000000,21.000000000000000,27.000000000000000,0.000000000000000,11.000000000000000,21.000000000000000,27.000000000000000
15000US160010024131,"Block Group 1, Ada, ID",2958.000000000000000,485.000000000000000,2408.000000000000000,411.000000000000000,317.000000000000000,374.000000000000000,70.000000000000000,83.000000000000000,23.000000000000000,26.000000000000000,0.000000000000000,11.000000000000000,12.000000000000000,20.000000000000000,128.000000000000000,207.000000000000000,0.000000000000000,11.000000000000000,128.000000000000000,207.000000000000000
15000US160010024132,"Block Group 2, Ada, ID",2572.000000000000000,421.000000000000000,2475.000000000000000,433.000000000000000,18.000000000000000,29.000000000000000,26.000000000000000,34.000000000000000,34.000000000000000,82.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,19.000000000000000,28.000000000000000,0.000000000000000,11.000000000000000,19.000000000000000,28.000000000000000
15000US160010024133,"Block Group 3, Ada, ID",1797.000000000000000,333.000000000000000,1726.000000000000000,335.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,61.000000000000000,69.000000000000000,0.000000000000000,11.000000000000000,10.000000000000000,18.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000
15000US160010024134,"Block Group 4, Ada, ID",1215.000000000000000,354.000000000000000,1070.000000000000000,270.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,34.000000000000000,48.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,111.000000000000000,138.000000000000000,0.000000000000000,11.000000000000000,111.000000000000000,138.000000000000000
15000US160010101001,"Block Group 1, Ada, ID",5465.000000000000000,386.000000000000000,5240.000000000000000,396.000000000000000,65.000000000000000,100.000000000000000,0.000000000000000,16.000000000000000,67.000000000000000,72.000000000000000,0.000000000000000,16.000000000000000,10.000000000000000,16.000000000000000,83.000000000000000,83.000000000000000,0.000000000000000,16.000000000000000,83.000000000000000,83.000000000000000
15000US160010102011,"Block Group 1, Ada, ID",1826.000000000000000,480.000000000000000,1816.000000000000000,480.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,10.000000000000000,17.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000
15000US160010102012,"Block Group 2, Ada, ID",5778.000000000000000,542.000000000000000,5386.000000000000000,541.000000000000000,24.000000000000000,38.000000000000000,34.000000000000000,58.000000000000000,124.000000000000000,155.000000000000000,23.000000000000000,46.000000000000000,96.000000000000000,102.000000000000000,91.000000000000000,85.000000000000000,28.000000000000000,44.000000000000000,63.000000000000000,73.000000000000000
15000US160010102013,"Block Group 3, Ada, ID",1639.000000000000000,416.000000000000000,1470.000000000000000,404.000000000000000,19.000000000000000,28.000000000000000,38.000000000000000,52.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,112.000000000000000,157.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000
15000US160010102211,"Block Group 1, Ada, ID",5417.000000000000000,504.000000000000000,5012.000000000000000,487.000000000000000,0.000000000000000,16.000000000000000,62.000000000000000,89.000000000000000,53.000000000000000,43.000000000000000,0.000000000000000,16.000000000000000,41.000000000000000,61.000000000000000,249.000000000000000,195.000000000000000,0.000000000000000,16.000000000000000,249.000000000000000,195.000000000000000
15000US160010102212,"Block Group 2, Ada, ID",1276.000000000000000,371.000000000000000,1130.000000000000000,287.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,146.000000000000000,183.000000000000000,24.000000000000000,40.000000000000000,122.000000000000000,179.000000000000000
15000US160010102231,"Block Group 1, Ada, ID",2146.000000000000000,329.000000000000000,2136.000000000000000,331.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,10.000000000000000,17.000000000000000,0.000000000000000,11.000000000000000,10.000000000000000,17.000000000000000
15000US160010102232,"Block Group 2, Ada, ID",4021.000000000000000,451.000000000000000,3790.000000000000000,449.000000000000000,15.000000000000000,24.000000000000000,28.000000000000000,42.000000000000000,32.000000000000000,28.000000000000000,0.000000000000000,11.000000000000000,59.000000000000000,95.000000000000000,97.000000000000000,79.000000000000000,0.000000000000000,11.000000000000000,97.000000000000000,79.000000000000000
15000US160010102241,"Block Group 1, Ada, ID",4421.000000000000000,378.000000000000000,4193.000000000000000,381.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,23.000000000000000,28.000000000000000,0.000000000000000,11.000000000000000,11.000000000000000,18.000000000000000,194.000000000000000,150.000000000000000,0.000000000000000,11.000000000000000,194.000000000000000,150.000000000000000
15000US160010102251,"Block Group 1, Ada, ID",3465.000000000000000,480.000000000000000,3420.000000000000000,482.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,45.000000000000000,55.000000000000000,0.000000000000000,11.000000000000000,45.000000000000000,55.000000000000000
15000US160010102252,"Block Group 2, Ada, ID",3761.000000000000000,689.000000000000000,3399.000000000000000,724.000000000000000,0.000000000000000,11.000000000000000,44.000000000000000,63.000000000000000,17.000000000000000,26.000000000000000,0.000000000000000,11.000000000000000,286.000000000000000,385.000000000000000,15.000000000000000,25.000000000000000,15.000000000000000,25.000000000000000,0.000000000000000,11.000000000000000
15000US160010102253,"Block Group 3, Ada, ID",1175.000000000000000,260.000000000000000,1131.000000000000000,252.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,14.000000000000000,21.000000000000000,0.000000000000000,11.000000000000000,11.000000000000000,18.000000000000000,19.000000000000000,34.000000000000000,0.000000000000000,11.000000000000000,19.000000000000000,34.000000000000000
15000US160010103131,"Block Group 1, Ada, ID",4530.000000000000000,965.000000000000000,4081.000000000000000,937.000000000000000,67.000000000000000,104.000000000000000,8.000000000000000,14.000000000000000,32.000000000000000,47.000000000000000,0.000000000000000,11.000000000000000,211.000000000000000,236.000000000000000,131.000000000000000,196.000000000000000,0.000000000000000,11.000000000000000,131.000000000000000,196.000000000000000
15000US160010103132,"Block Group 2, Ada, ID",3930.000000000000000,822.000000000000000,3824.000000000000000,816.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,41.000000000000000,48.000000000000000,0.000000000000000,11.000000000000000,20.000000000000000,35.000000000000000,45.000000000000000,52.000000000000000,0.000000000000000,11.000000000000000,45.000000000000000,52.000000000000000
15000US160010103133,"Block Group 3, Ada, ID",10324.000000000000000,1327.000000000000000,10136.000000000000000,1286.000000000000000,8.000000000000000,14.000000000000000,0.000000000000000,18.000000000000000,95.000000000000000,146.000000000000000,0.000000000000000,18.000000000000000,73.000000000000000,75.000000000000000,12.000000000000000,19.000000000000000,12.000000000000000,19.000000000000000,0.000000000000000,18.000000000000000
15000US160010103211,"Block Group 1, Ada, ID",4317.000000000000000,537.000000000000000,3878.000000000000000,550.000000000000000,1.000000000000000,3.000000000000000,0.000000000000000,11.000000000000000,159.000000000000000,136.000000000000000,0.000000000000000,11.000000000000000,77.000000000000000,112.000000000000000,202.000000000000000,226.000000000000000,54.000000000000000,84.000000000000000,148.000000000000000,148.000000000000000
15000US160010103212,"Block Group 2, Ada, ID",2169.000000000000000,410.000000000000000,1995.000000000000000,411.000000000000000,16.000000000000000,25.000000000000000,0.000000000000000,11.000000000000000,48.000000000000000,56.000000000000000,0.000000000000000,11.000000000000000,42.000000000000000,67.000000000000000,68.000000000000000,75.000000000000000,13.000000000000000,22.000000000000000,55.000000000000000,73.000000000000000
15000US160010103221,"Block Group 1, Ada, ID",1744.000000000000000,415.000000000000000,1601.000000000000000,404.000000000000000,35.000000000000000,56.000000000000000,0.000000000000000,11.000000000000000,41.000000000000000,42.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,67.000000000000000,54.000000000000000,0.000000000000000,11.000000000000000,67.000000000000000,54.000000000000000
15000US160010103222,"Block Group 2, Ada, ID",2001.000000000000000,535.000000000000000,1867.000000000000000,562.000000000000000,123.000000000000000,166.000000000000000,0.000000000000000,11.000000000000000,11.000000000000000,25.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000
15000US160010103223,"Block Group 3, Ada, ID",3349.000000000000000,659.000000000000000,3206.000000000000000,643.000000000000000,35.000000000000000,55.000000000000000,29.000000000000000,48.000000000000000,8.000000000000000,12.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,71.000000000000000,83.000000000000000,0.000000000000000,11.000000000000000,71.000000000000000,83.000000000000000
15000US160010103311,"Block Group 1, Ada, ID",9840.000000000000000,1109.000000000000000,9327.000000000000000,1153.000000000000000,43.000000000000000,67.000000000000000,0.000000000000000,16.000000000000000,119.000000000000000,118.000000000000000,0.000000000000000,16.000000000000000,178.000000000000000,205.000000000000000,173.000000000000000,160.000000000000000,46.000000000000000,87.000000000000000,127.000000000000000,142.000000000000000
15000US160010103312,"Block Group 2, Ada, ID",3459.000000000000000,894.000000000000000,3086.000000000000000,869.000000000000000,107.000000000000000,134.000000000000000,47.000000000000000,62.000000000000000,159.000000000000000,178.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,60.000000000000000,99.000000000000000,0.000000000000000,11.000000000000000,60.000000000000000,99.000000000000000
15000US160010103313,"Block Group 3, Ada, ID",5899.000000000000000,1000.000000000000000,4599.000000000000000,830.000000000000000,84.000000000000000,92.000000000000000,0.000000000000000,16.000000000000000,790.000000000000000,360.000000000000000,0.000000000000000,16.000000000000000,0.000000000000000,16.000000000000000,426.000000000000000,372.000000000000000,0.000000000000000,16.000000000000000,426.000000000000000,372.000000000000000
15000US160010103321,"Block Group 1, Ada, ID",11032.000000000000000,716.000000000000000,10354.000000000000000,787.000000000000000,51.000000000000000,58.000000000000000,0.000000000000000,18.000000000000000,124.000000000000000,86.000000000000000,0.000000000000000,18.000000000000000,213.000000000000000,187.000000000000000,290.000000000000000,190.000000000000000,42.000000000000000,72.000000000000000,248.000000000000000,181.000000000000000
15000US160010103322,"Block Group 2, Ada, ID",1521.000000000000000,414.000000000000000,1433.000000000000000,382.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,88.000000000000000,112.000000000000000,19.000000000000000,32.000000000000000,69.000000000000000,107.000000000000000
15000US160010103331,"Block Group 1, Ada, ID",2354.000000000000000,469.000000000000000,2268.000000000000000,462.000000000000000,1.000000000000000,3.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,85.000000000000000,109.000000000000000,0.000000000000000,11.000000000000000,85.000000000000000,109.000000000000000
15000US160010103332,"Block Group 2, Ada, ID",2781.000000000000000,685.000000000000000,2545.000000000000000,674.000000000000000,55.000000000000000,91.000000000000000,0.000000000000000,11.000000000000000,59.000000000000000,50.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,122.000000000000000,170.000000000000000,0.000000000000000,11.000000000000000,122.000000000000000,170.000000000000000
15000US160010103333,"Block Group 3, Ada, ID",2993.000000000000000,488.000000000000000,2879.000000000000000,470.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,19.000000000000000,30.000000000000000,10.000000000000000,22.000000000000000,0.000000000000000,11.000000000000000,85.000000000000000,130.000000000000000,0.000000000000000,11.000000000000000,85.000000000000000,130.000000000000000
15000US160010103334,"Block Group 4, Ada, ID",2972.000000000000000,557.000000000000000,2897.000000000000000,557.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,75.000000000000000,59.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000
15000US160010103341,"Block Group 1, Ada, ID",3069.000000000000000,542.000000000000000,2949.000000000000000,532.000000000000000,0.000000000000000,11.000000000000000,13.000000000000000,22.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,25.000000000000000,36.000000000000000,82.000000000000000,90.000000000000000,58.000000000000000,83.000000000000000,24.000000000000000,41.000000000000000
15000US160010103342,"Block Group 2, Ada, ID",3327.000000000000000,600.000000000000000,3119.000000000000000,603.000000000000000,64.000000000000000,76.000000000000000,10.000000000000000,17.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,51.000000000000000,52.000000000000000,83.000000000000000,78.000000000000000,42.000000000000000,65.000000000000000,41.000000000000000,48.000000000000000
15000US160010103351,"Block Group 1, Ada, ID",10545.000000000000000,1363.000000000000000,9914.000000000000000,1363.000000000000000,57.000000000000000,68.000000000000000,79.000000000000000,79.000000000000000,372.000000000000000,293.000000000000000,0.000000000000000,18.000000000000000,86.000000000000000,123.000000000000000,37.000000000000000,55.000000000000000,0.000000000000000,18.000000000000000,37.000000000000000,55.000000000000000
15000US160010103352,"Block Group 2, Ada, ID",2634.000000000000000,743.000000000000000,2543.000000000000000,737.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,12.000000000000000,23.000000000000000,0.000000000000000,11.000000000000000,27.000000000000000,48.000000000000000,52.000000000000000,45.000000000000000,0.000000000000000,11.000000000000000,52.000000000000000,45.000000000000000
15000US160010103353,"Block Group 3, Ada, ID",5485.000000000000000,1164.000000000000000,5140.000000000000000,1069.000000000000000,58.000000000000000,83.000000000000000,0.000000000000000,16.000000000000000,267.000000000000000,257.000000000000000,0.000000000000000,16.000000000000000,20.000000000000000,37.000000000000000,0.000000000000000,16.000000000000000,0.000000000000000,16.000000000000000,0.000000000000000,16.000000000000000
15000US160010103354,"Block Group 4, Ada, ID",2697.000000000000000,661.000000000000000,2675.000000000000000,656.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,22.000000000000000,38.000000000000000,0.000000000000000,11.000000000000000,22.000000000000000,38.000000000000000
15000US160010104011,"Block Group 1, Ada, ID",2797.000000000000000,1091.000000000000000,2732.000000000000000,1086.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,65.000000000000000,101.000000000000000,0.000000000000000,11.000000000000000,65.000000000000000,101.000000000000000
15000US160010104012,"Block Group 2, Ada, ID",9550.000000000000000,2159.000000000000000,8948.000000000000000,2193.000000000000000,0.000000000000000,16.000000000000000,35.000000000000000,50.000000000000000,92.000000000000000,51.000000000000000,0.000000000000000,16.000000000000000,138.000000000000000,109.000000000000000,337.000000000000000,190.000000000000000,32.000000000000000,57.000000000000000,305.000000000000000,182.000000000000000
15000US160010104013,"Block Group 3, Ada, ID",4561.000000000000000,1028.000000000000000,4451.000000000000000,1029.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,12.000000000000000,21.000000000000000,0.000000000000000,11.000000000000000,74.000000000000000,98.000000000000000,24.000000000000000,28.000000000000000,9.000000000000000,15.000000000000000,15.000000000000000,22.000000000000000
15000US160010104014,"Block Group 4, Ada, ID",3768.000000000000000,716.000000000000000,3592.000000000000000,755.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,176.000000000000000,291.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000
15000US160010104021,"Block Group 1, Ada, ID",9128.000000000000000,943.000000000000000,8363.000000000000000,894.000000000000000,47.000000000000000,57.000000000000000,0.000000000000000,16.000000000000000,393.000000000000000,181.000000000000000,80.000000000000000,140.000000000000000,30.000000000000000,37.000000000000000,215.000000000000000,134.000000000000000,69.000000000000000,87.000000000000000,146.000000000000000,108.000000000000000
15000US160010104022,"Block Group 2, Ada, ID",2256.000000000000000,536.000000000000000,2220.000000000000000,535.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,28.000000000000000,47.000000000000000,8.000000000000000,13.000000000000000,0.000000000000000,11.000000000000000,8.000000000000000,13.000000000000000
15000US160010105011,"Block Group 1, Ada, ID",6312.000000000000000,533.000000000000000,5580.000000000000000,479.000000000000000,75.000000000000000,45.000000000000000,140.000000000000000,93.000000000000000,20.000000000000000,20.000000000000000,21.000000000000000,45.000000000000000,172.000000000000000,108.000000000000000,304.000000000000000,130.000000000000000,1.000000000000000,4.000000000000000,303.000000000000000,129.000000000000000
15000US160010105031,"Block Group 1, Ada, ID",4377.000000000000000,574.000000000000000,3738.000000000000000,548.000000000000000,0.000000000000000,11.000000000000000,15.000000000000000,21.000000000000000,520.000000000000000,263.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,104.000000000000000,85.000000000000000,0.000000000000000,11.000000000000000,104.000000000000000,85.000000000000000
15000US160010105041,"Block Group 1, Ada, ID",4247.000000000000000,682.000000000000000,3813.000000000000000,659.000000000000000,0.000000000000000,11.000000000000000,33.000000000000000,55.000000000000000,293.000000000000000,144.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,108.000000000000000,97.000000000000000,0.000000000000000,11.000000000000000,108.000000000000000,97.000000000000000
15000US160010105042,"Block Group 2, Ada, ID",2783.000000000000000,531.000000000000000,2645.000000000000000,520.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,117.000000000000000,111.000000000000000,0.000000000000000,11.000000000000000,21.000000000000000,38.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000
15000US160270201001,"Block Group 1, Canyon, ID",1067.000000000000000,142.000000000000000,1003.000000000000000,137.000000000000000,31.000000000000000,28.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,33.000000000000000,25.000000000000000,4.000000000000000,7.000000000000000,29.000000000000000,24.000000000000000
15000US160270202001,"Block Group 1, Canyon, ID",1186.000000000000000,392.000000000000000,1027.000000000000000,424.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,122.000000000000000,101.000000000000000,37.000000000000000,47.000000000000000,0.000000000000000,11.000000000000000,37.000000000000000,47.000000000000000
15000US160270202002,"Block Group 2, Canyon, ID",1728.000000000000000,324.000000000000000,1475.000000000000000,333.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,253.000000000000000,276.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000
15000US160270202003,"Block Group 3, Canyon, ID",1185.000000000000000,358.000000000000000,945.000000000000000,330.000000000000000,23.000000000000000,38.000000000000000,51.000000000000000,76.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,84.000000000000000,76.000000000000000,82.000000000000000,94.000000000000000,26.000000000000000,38.000000000000000,56.000000000000000,86.000000000000000
15000US160270203001,"Block Group 1, Canyon, ID",680.000000000000000,206.000000000000000,680.000000000000000,206.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000
15000US160270203002,"Block Group 2, Canyon, ID",876.000000000000000,234.000000000000000,720.000000000000000,222.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,156.000000000000000,179.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000
15000US160270203003,"Block Group 3, Canyon, ID",712.000000000000000,232.000000000000000,609.000000000000000,190.000000000000000,0.000000000000000,11.000000000000000,5.000000000000000,10.000000000000000,48.000000000000000,65.000000000000000,0.000000000000000,11.000000000000000,7.000000000000000,11.000000000000000,43.000000000000000,73.000000000000000,43.000000000000000,73.000000000000000,0.000000000000000,11.000000000000000
