geoid,name,B11012001,B11012001e,B11012002,B11012002e,B11012003,B11012003e,B11012004,B11012004e,B11012005,B11012005e,B11012006,B11012006e,B11012007,B11012007e,B11012008,B11012008e,B11012009,B11012009e,B11012010,B11012010e,B11012011,B11012011e,B11012012,B11012012e,B11012013,B11012013e,B11012014,B11012014e,B11012015,B11012015e
15000US160010103313,"Block Group 3, Ada, ID",1967.000000000000000,289.000000000000000,1594.000000000000000,239.000000000000000,1265.000000000000000,233.000000000000000,1115.000000000000000,214.000000000000000,150.000000000000000,143.000000000000000,329.000000000000000,162.000000000000000,176.000000000000000,139.000000000000000,153.000000000000000,129.000000000000000,23.000000000000000,38.000000000000000,153.000000000000000,118.000000000000000,139.000000000000000,125.000000000000000,14.000000000000000,23.000000000000000,373.000000000000000,216.000000000000000,298.000000000000000,206.000000000000000,75.000000000000000,80.000000000000000
15000US160010103321,"Block Group 1, Ada, ID",3387.000000000000000,189.000000000000000,2736.000000000000000,197.000000000000000,2138.000000000000000,214.000000000000000,1776.000000000000000,227.000000000000000,362.000000000000000,128.000000000000000,598.000000000000000,163.000000000000000,237.000000000000000,141.000000000000000,89.000000000000000,71.000000000000000,148.000000000000000,122.000000000000000,361.000000000000000,99.000000000000000,305.000000000000000,106.000000000000000,56.000000000000000,43.000000000000000,651.000000000000000,171.000000000000000,482.000000000000000,145.000000000000000,169.000000000000000,93.000000000000000
15000US160010103322,"Block Group 2, Ada, ID",554.000000000000000,106.000000000000000,371.000000000000000,114.000000000000000,248.000000000000000,105.000000000000000,207.000000000000000,103.000000000000000,41.000000000000000,37.000000000000000,123.000000000000000,78.000000000000000,47.000000000000000,45.000000000000000,34.000000000000000,39.000000000000000,13.000000000000000,21.000000000000000,76.000000000000000,68.000000000000000,58.000000000000000,60.000000000000000,18.000000000000000,29.000000000000000,183.000000000000000,82.000000000000000,153.000000000000000,72.000000000000000,30.000000000000000,36.000000000000000
15000US160010103331,"Block Group 1, Ada, ID",1101.000000000000000,172.000000000000000,617.000000000000000,163.000000000000000,441.000000000000000,142.000000000000000,265.000000000000000,103.000000000000000,176.000000000000000,110.000000000000000,176.000000000000000,107.000000000000000,92.000000000000000,87.000000000000000,0.000000000000000,11.000000000000000,92.000000000000000,87.000000000000000,84.000000000000000,51.000000000000000,42.000000000000000,39.000000000000000,42.000000000000000,32.000000000000000,484.000000000000000,168.000000000000000,299.000000000000000,128.000000000000000,185.000000000000000,100.000000000000000
15000US160010103332,"Block Group 2, Ada, ID",950.000000000000000,172.000000000000000,761.000000000000000,181.000000000000000,609.000000000000000,167.000000000000000,544.000000000000000,160.000000000000000,65.000000000000000,55.000000000000000,152.000000000000000,97.000000000000000,95.000000000000000,95.000000000000000,44.000000000000000,66.000000000000000,51.000000000000000,62.000000000000000,57.000000000000000,45.000000000000000,46.000000000000000,42.000000000000000,11.000000000000000,19.000000000000000,189.000000000000000,105.000000000000000,142.000000000000000,78.000000000000000,47.000000000000000,73.000000000000000
15000US160010103333,"Block Group 3, Ada, ID",964.000000000000000,142.000000000000000,802.000000000000000,134.000000000000000,637.000000000000000,122.000000000000000,487.000000000000000,118.000000000000000,150.000000000000000,90.000000000000000,165.000000000000000,107.000000000000000,38.000000000000000,60.000000000000000,38.000000000000000,60.000000000000000,0.000000000000000,11.000000000000000,127.000000000000000,93.000000000000000,82.000000000000000,79.000000000000000,45.000000000000000,53.000000000000000,162.000000000000000,119.000000000000000,80.000000000000000,64.000000000000000,82.000000000000000,92.000000000000000
15000US160010103334,"Block Group 4, Ada, ID",990.000000000000000,187.000000000000000,803.000000000000000,163.000000000000000,753.000000000000000,162.000000000000000,725.000000000000000,158.000000000000000,28.000000000000000,27.000000000000000,50.000000000000000,41.000000000000000,8.000000000000000,12.000000000000000,8.000000000000000,12.000000000000000,0.000000000000000,11.000000000000000,42.000000000000000,39.000000000000000,42.000000000000000,39.000000000000000,0.000000000000000,11.000000000000000,187.000000000000000,119.000000000000000,47.000000000000000,43.000000000000000,140.000000000000000,131.000000000000000
15000US160010103341,"Block Group 1, Ada, ID",1001.000000000000000,139.000000000000000,858.000000000000000,146.000000000000000,764.000000000000000,153.000000000000000,655.000000000000000,154.000000000000000,109.000000000000000,82.000000000000000,94.000000000000000,86.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,94.000000000000000,86.000000000000000,52.000000000000000,67.000000000000000,42.000000000000000,52.000000000000000,143.000000000000000,91.000000000000000,134.000000000000000,96.000000000000000,9.000000000000000,18.000000000000000
15000US160010103342,"Block Group 2, Ada, ID",1056.000000000000000,144.000000000000000,886.000000000000000,155.000000000000000,574.000000000000000,137.000000000000000,417.000000000000000,123.000000000000000,157.000000000000000,102.000000000000000,312.000000000000000,138.000000000000000,197.000000000000000,117.000000000000000,124.000000000000000,112.000000000000000,73.000000000000000,69.000000000000000,115.000000000000000,79.000000000000000,0.000000000000000,11.000000000000000,115.000000000000000,79.000000000000000,170.000000000000000,83.000000000000000,114.000000000000000,64.000000000000000,56.000000000000000,49.000000000000000
15000US160010103351,"Block Group 1, Ada, ID",2879.000000000000000,377.000000000000000,2501.000000000000000,338.000000000000000,2430.000000000000000,345.000000000000000,1802.000000000000000,331.000000000000000,628.000000000000000,231.000000000000000,71.000000000000000,51.000000000000000,0.000000000000000,18.000000000000000,0.000000000000000,18.000000000000000,0.000000000000000,18.000000000000000,71.000000000000000,51.000000000000000,40.000000000000000,40.000000000000000,31.000000000000000,30.000000000000000,378.000000000000000,193.000000000000000,292.000000000000000,158.000000000000000,86.000000000000000,83.000000000000000
15000US160010103352,"Block Group 2, Ada, ID",922.000000000000000,282.000000000000000,850.000000000000000,280.000000000000000,806.000000000000000,286.000000000000000,546.000000000000000,222.000000000000000,260.000000000000000,237.000000000000000,44.000000000000000,45.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,44.000000000000000,45.000000000000000,32.000000000000000,41.000000000000000,12.000000000000000,21.000000000000000,72.000000000000000,60.000000000000000,72.000000000000000,60.000000000000000,0.000000000000000,11.000000000000000
15000US160010103353,"Block Group 3, Ada, ID",2219.000000000000000,384.000000000000000,1654.000000000000000,380.000000000000000,1396.000000000000000,344.000000000000000,1314.000000000000000,345.000000000000000,82.000000000000000,78.000000000000000,258.000000000000000,176.000000000000000,68.000000000000000,108.000000000000000,68.000000000000000,108.000000000000000,0.000000000000000,16.000000000000000,190.000000000000000,142.000000000000000,128.000000000000000,104.000000000000000,62.000000000000000,94.000000000000000,565.000000000000000,238.000000000000000,516.000000000000000,237.000000000000000,49.000000000000000,80.000000000000000
15000US160010103354,"Block Group 4, Ada, ID",1132.000000000000000,271.000000000000000,964.000000000000000,274.000000000000000,660.000000000000000,192.000000000000000,595.000000000000000,184.000000000000000,65.000000000000000,75.000000000000000,304.000000000000000,263.000000000000000,176.000000000000000,243.000000000000000,176.000000000000000,243.000000000000000,0.000000000000000,11.000000000000000,128.000000000000000,112.000000000000000,69.000000000000000,81.000000000000000,59.000000000000000,82.000000000000000,168.000000000000000,118.000000000000000,168.000000000000000,118.000000000000000,0.000000000000000,11.000000000000000
15000US160010104011,"Block Group 1, Ada, ID",992.000000000000000,277.000000000000000,829.000000000000000,284.000000000000000,569.000000000000000,186.000000000000000,505.000000000000000,201.000000000000000,64.000000000000000,72.000000000000000,260.000000000000000,261.000000000000000,198.000000000000000,239.000000000000000,53.000000000000000,85.000000000000000,145.000000000000000,223.000000000000000,62.000000000000000,102.000000000000000,62.000000000000000,102.000000000000000,0.000000000000000,11.000000000000000,163.000000000000000,105.000000000000000,163.000000000000000,105.000000000000000,0.000000000000000,11.000000000000000
15000US160010104012,"Block Group 2, Ada, ID",2743.000000000000000,332.000000000000000,2426.000000000000000,316.000000000000000,1964.000000000000000,279.000000000000000,1721.000000000000000,302.000000000000000,243.000000000000000,149.000000000000000,462.000000000000000,262.000000000000000,299.000000000000000,237.000000000000000,137.000000000000000,112.000000000000000,162.000000000000000,211.000000000000000,163.000000000000000,117.000000000000000,163.000000000000000,117.000000000000000,0.000000000000000,16.000000000000000,317.000000000000000,141.000000000000000,281.000000000000000,133.000000000000000,36.000000000000000,45.000000000000000
15000US160010104013,"Block Group 3, Ada, ID",1395.000000000000000,277.000000000000000,1109.000000000000000,236.000000000000000,867.000000000000000,233.000000000000000,803.000000000000000,241.000000000000000,64.000000000000000,68.000000000000000,242.000000000000000,194.000000000000000,62.000000000000000,78.000000000000000,46.000000000000000,75.000000000000000,16.000000000000000,27.000000000000000,180.000000000000000,182.000000000000000,32.000000000000000,36.000000000000000,148.000000000000000,179.000000000000000,286.000000000000000,172.000000000000000,138.000000000000000,122.000000000000000,148.000000000000000,134.000000000000000
15000US160010104014,"Block Group 4, Ada, ID",1286.000000000000000,249.000000000000000,1104.000000000000000,246.000000000000000,648.000000000000000,173.000000000000000,617.000000000000000,163.000000000000000,31.000000000000000,38.000000000000000,456.000000000000000,251.000000000000000,179.000000000000000,156.000000000000000,141.000000000000000,140.000000000000000,38.000000000000000,62.000000000000000,277.000000000000000,218.000000000000000,108.000000000000000,167.000000000000000,169.000000000000000,131.000000000000000,182.000000000000000,131.000000000000000,182.000000000000000,131.000000000000000,0.000000000000000,11.000000000000000
15000US160010104021,"Block Group 1, Ada, ID",2886.000000000000000,241.000000000000000,2338.000000000000000,235.000000000000000,1683.000000000000000,242.000000000000000,1352.000000000000000,240.000000000000000,331.000000000000000,125.000000000000000,655.000000000000000,192.000000000000000,379.000000000000000,153.000000000000000,249.000000000000000,108.000000000000000,130.000000000000000,121.000000000000000,276.000000000000000,123.000000000000000,155.000000000000000,76.000000000000000,121.000000000000000,93.000000000000000,548.000000000000000,146.000000000000000,487.000000000000000,141.000000000000000,61.000000000000000,59.000000000000000
15000US160010104022,"Block Group 2, Ada, ID",759.000000000000000,141.000000000000000,686.000000000000000,132.000000000000000,616.000000000000000,134.000000000000000,583.000000000000000,136.000000000000000,33.000000000000000,38.000000000000000,70.000000000000000,50.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,70.000000000000000,50.000000000000000,70.000000000000000,50.000000000000000,0.000000000000000,11.000000000000000,73.000000000000000,53.000000000000000,73.000000000000000,53.000000000000000,0.000000000000000,11.000000000000000
15000US160010105011,"Block Group 1, Ada, ID",770.000000000000000,69.000000000000000,672.000000000000000,74.000000000000000,612.000000000000000,79.000000000000000,546.000000000000000,75.000000000000000,66.000000000000000,42.000000000000000,60.000000000000000,40.000000000000000,48.000000000000000,38.000000000000000,37.000000000000000,35.000000000000000,11.000000000000000,15.000000000000000,12.000000000000000,12.000000000000000,12.000000000000000,12.000000000000000,0.000000000000000,16.000000000000000,98.000000000000000,42.000000000000000,79.000000000000000,41.000000000000000,19.000000000000000,18.000000000000000
15000US160010105031,"Block Group 1, Ada, ID",1496.000000000000000,125.000000000000000,1129.000000000000000,145.000000000000000,940.000000000000000,141.000000000000000,751.000000000000000,128.000000000000000,189.000000000000000,103.000000000000000,189.000000000000000,97.000000000000000,87.000000000000000,71.000000000000000,52.000000000000000,53.000000000000000,35.000000000000000,49.000000000000000,102.000000000000000,62.000000000000000,52.000000000000000,37.000000000000000,50.000000000000000,52.000000000000000,367.000000000000000,109.000000000000000,184.000000000000000,77.000000000000000,183.000000000000000,93.000000000000000
15000US160010105041,"Block Group 1, Ada, ID",1405.000000000000000,142.000000000000000,1163.000000000000000,154.000000000000000,912.000000000000000,136.000000000000000,871.000000000000000,138.000000000000000,41.000000000000000,40.000000000000000,251.000000000000000,115.000000000000000,127.000000000000000,82.000000000000000,108.000000000000000,74.000000000000000,19.000000000000000,31.000000000000000,124.000000000000000,86.000000000000000,124.000000000000000,86.000000000000000,0.000000000000000,11.000000000000000,242.000000000000000,87.000000000000000,226.000000000000000,83.000000000000000,16.000000000000000,25.000000000000000
15000US160010105042,"Block Group 2, Ada, ID",899.000000000000000,147.000000000000000,723.000000000000000,130.000000000000000,592.000000000000000,121.000000000000000,503.000000000000000,118.000000000000000,89.000000000000000,67.000000000000000,131.000000000000000,90.000000000000000,16.000000000000000,25.000000000000000,0.000000000000000,11.000000000000000,16.000000000000000,25.000000000000000,115.000000000000000,87.000000000000000,35.000000000000000,40.000000000000000,80.000000000000000,82.000000000000000,176.000000000000000,91.000000000000000,91.000000000000000,57.000000000000000,85.000000000000000,74.000000000000000
15000US160270201001,"Block Group 1, Canyon, ID",550.000000000000000,57.000000000000000,229.000000000000000,44.000000000000000,117.000000000000000,45.000000000000000,95.000000000000000,44.000000000000000,22.000000000000000,25.000000000000000,112.000000000000000,49.000000000000000,51.000000000000000,35.000000000000000,5.000000000000000,8.000000000000000,46.000000000000000,35.000000000000000,61.000000000000000,40.000000000000000,0.000000000000000,11.000000000000000,61.000000000000000,40.000000000000000,321.000000000000000,64.000000000000000,46.000000000000000,25.000000000000000,275.000000000000000,59.000000000000000
15000US160270202001,"Block Group 1, Canyon, ID",393.000000000000000,95.000000000000000,262.000000000000000,98.000000000000000,170.000000000000000,85.000000000000000,84.000000000000000,65.000000000000000,86.000000000000000,55.000000000000000,92.000000000000000,57.000000000000000,24.000000000000000,29.000000000000000,0.000000000000000,11.000000000000000,24.000000000000000,29.000000000000000,68.000000000000000,49.000000000000000,26.000000000000000,39.000000000000000,42.000000000000000,32.000000000000000,131.000000000000000,73.000000000000000,69.000000000000000,52.000000000000000,62.000000000000000,51.000000000000000
15000US160270202002,"Block Group 2, Canyon, ID",493.000000000000000,80.000000000000000,432.000000000000000,74.000000000000000,153.000000000000000,49.000000000000000,107.000000000000000,51.000000000000000,46.000000000000000,36.000000000000000,279.000000000000000,86.000000000000000,24.000000000000000,37.000000000000000,0.000000000000000,11.000000000000000,24.000000000000000,37.000000000000000,255.000000000000000,79.000000000000000,93.000000000000000,53.000000000000000,162.000000000000000,72.000000000000000,61.000000000000000,35.000000000000000,16.000000000000000,20.000000000000000,45.000000000000000,28.000000000000000
15000US160270202003,"Block Group 3, Canyon, ID",354.000000000000000,88.000000000000000,244.000000000000000,83.000000000000000,152.000000000000000,59.000000000000000,85.000000000000000,51.000000000000000,67.000000000000000,48.000000000000000,92.000000000000000,61.000000000000000,23.000000000000000,29.000000000000000,10.000000000000000,17.000000000000000,13.000000000000000,22.000000000000000,69.000000000000000,58.000000000000000,7.000000000000000,13.000000000000000,62.000000000000000,56.000000000000000,110.000000000000000,54.000000000000000,34.000000000000000,33.000000000000000,76.000000000000000,43.000000000000000
15000US160270203001,"Block Group 1, Canyon, ID",294.000000000000000,77.000000000000000,192.000000000000000,67.000000000000000,115.000000000000000,43.000000000000000,96.000000000000000,41.000000000000000,19.000000000000000,22.000000000000000,77.000000000000000,61.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,77.000000000000000,61.000000000000000,9.000000000000000,12.000000000000000,68.000000000000000,61.000000000000000,102.000000000000000,53.000000000000000,28.000000000000000,24.000000000000000,74.000000000000000,50.000000000000000
15000US160270203002,"Block Group 2, Canyon, ID",289.000000000000000,58.000000000000000,177.000000000000000,54.000000000000000,126.000000000000000,44.000000000000000,109.000000000000000,40.000000000000000,17.000000000000000,19.000000000000000,51.000000000000000,39.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,51.000000000000000,39.000000000000000,30.000000000000000,34.000000000000000,21.000000000000000,24.000000000000000,112.000000000000000,48.000000000000000,64.000000000000000,40.000000000000000,48.000000000000000,31.000000000000000
15000US160270203003,"Block Group 3, Canyon, ID",197.000000000000000,53.000000000000000,155.000000000000000,55.000000000000000,110.000000000000000,54.000000000000000,61.000000000000000,44.000000000000000,49.000000000000000,38.000000000000000,45.000000000000000,34.000000000000000,25.000000000000000,28.000000000000000,14.000000000000000,21.000000000000000,11.000000000000000,17.000000000000000,20.000000000000000,21.000000000000000,0.000000000000000,11.000000000000000,20.000000000000000,21.000000000000000,42.000000000000000,30.000000000000000,18.000000000000000,20.000000000000000,24.000000000000000,20.000000000000000
15000US160270203004,"Block Group 4, Canyon, ID",709.000000000000000,125.000000000000000,307.000000000000000,98.000000000000000,161.000000000000000,72.000000000000000,82.000000000000000,39.000000000000000,79.000000000000000,61.000000000000000,146.000000000000000,68.000000000000000,31.000000000000000,37.000000000000000,0.000000000000000,11.000000000000000,31.000000000000000,37.000000000000000,115.000000000000000,67.000000000000000,24.000000000000000,31.000000000000000,91.000000000000000,68.000000000000000,402.000000000000000,123.000000000000000,76.000000000000000,44.000000000000000,326.000000000000000,123.000000000000000
15000US160270204011,"Block Group 1, Canyon, ID",330.000000000000000,106.000000000000000,180.000000000000000,65.000000000000000,148.000000000000000,68.000000000000000,132.000000000000000,66.000000000000000,16.000000000000000,26.000000000000000,32.000000000000000,30.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,32.000000000000000,30.000000000000000,32.000000000000000,30.000000000000000,0.000000000000000,11.000000000000000,150.000000000000000,95.000000000000000,79.000000000000000,65.000000000000000,71.000000000000000,75.000000000000000
15000US160270204012,"Block Group 2, Canyon, ID",1946.000000000000000,189.000000000000000,1530.000000000000000,218.000000000000000,1166.000000000000000,226.000000000000000,707.000000000000000,156.000000000000000,459.000000000000000,163.000000000000000,364.000000000000000,149.000000000000000,59.000000000000000,56.000000000000000,14.000000000000000,23.000000000000000,45.000000000000000,52.000000000000000,305.000000000000000,156.000000000000000,220.000000000000000,133.000000000000000,85.000000000000000,79.000000000000000,416.000000000000000,149.000000000000000,311.000000000000000,126.000000000000000,105.000000000000000,85.000000000000000
15000US160270204013,"Block Group 3, Canyon, ID",449.000000000000000,121.000000000000000,320.000000000000000,117.000000000000000,142.000000000000000,85.000000000000000,109.000000000000000,70.000000000000000,33.000000000000000,51.000000000000000,178.000000000000000,95.000000000000000,76.000000000000000,79.000000000000000,11.000000000000000,19.000000000000000,65.000000000000000,76.000000000000000,102.000000000000000,84.000000000000000,62.000000000000000,54.000000000000000,40.000000000000000,61.000000000000000,129.000000000000000,101.000000000000000,52.000000000000000,43.000000000000000,77.000000000000000,91.000000000000000
15000US160270204014,"Block Group 4, Canyon, ID",251.000000000000000,80.000000000000000,165.000000000000000,88.000000000000000,129.000000000000000,65.000000000000000,27.000000000000000,25.000000000000000,102.000000000000000,64.000000000000000,36.000000000000000,56.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,36.000000000000000,56.000000000000000,0.000000000000000,11.000000000000000,36.000000000000000,56.000000000000000,86.000000000000000,51.000000000000000,68.000000000000000,46.000000000000000,18.000000000000000,29.000000000000000
15000US160270204021,"Block Group 1, Canyon, ID",451.000000000000000,111.000000000000000,277.000000000000000,90.000000000000000,178.000000000000000,81.000000000000000,97.000000000000000,53.000000000000000,81.000000000000000,66.000000000000000,99.000000000000000,71.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,99.000000000000000,71.000000000000000,99.000000000000000,71.000000000000000,0.000000000000000,11.000000000000000,174.000000000000000,120.000000000000000,125.000000000000000,90.000000000000000,49.000000000000000,74.000000000000000
15000US160270204022,"Block Group 2, Canyon, ID",294.000000000000000,95.000000000000000,165.000000000000000,66.000000000000000,138.000000000000000,66.000000000000000,128.000000000000000,64.000000000000000,10.000000000000000,17.000000000000000,27.000000000000000,32.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,27.000000000000000,32.000000000000000,0.000000000000000,11.000000000000000,27.000000000000000,32.000000000000000,129.000000000000000,94.000000000000000,78.000000000000000,58.000000000000000,51.000000000000000,78.000000000000000
15000US160270204023,"Block Group 3, Canyon, ID",218.000000000000000,79.000000000000000,146.000000000000000,73.000000000000000,122.000000000000000,68.000000000000000,57.000000000000000,37.000000000000000,65.000000000000000,62.000000000000000,24.000000000000000,28.000000000000000,13.000000000000000,21.000000000000000,0.000000000000000,11.000000000000000,13.000000000000000,21.000000000000000,11.000000000000000,18.000000000000000,0.000000000000000,11.000000000000000,11.000000000000000,18.000000000000000,72.000000000000000,52.000000000000000,48.000000000000000,41.000000000000000,24.000000000000000,30.000000000000000
15000US160270204024,"Block Group 4, Canyon, ID",342.000000000000000,86.000000000000000,207.000000000000000,81.000000000000000,97.000000000000000,59.000000000000000,52.000000000000000,46.000000000000000,45.000000000000000,44.000000000000000,110.000000000000000,72.000000000000000,26.000000000000000,31.000000000000000,0.000000000000000,11.000000000000000,26.000000000000000,31.000000000000000,84.000000000000000,72.000000000000000,0.000000000000000,11.000000000000000,84.000000000000000,72.000000000000000,135.000000000000000,59.000000000000000,47.000000000000000,30.000000000000000,88.000000000000000,49.000000000000000
15000US160270204025,"Block Group 5, Canyon, ID",685.000000000000000,130.000000000000000,477.000000000000000,113.000000000000000,424.000000000000000,110.000000000000000,343.000000000000000,100.000000000000000,81.000000000000000,61.000000000000000,53.000000000000000,46.000000000000000,43.000000000000000,42.000000000000000,43.000000000000000,42.000000000000000,0.000000000000000,11.000000000000000,10.000000000000000,17.000000000000000,10.000000000000000,17.000000000000000,0.000000000000000,11.000000000000000,208.000000000000000,105.000000000000000,96.000000000000000,59.000000000000000,112.000000000000000,110.000000000000000
15000US160270205011,"Block Group 1, Canyon, ID",713.000000000000000,89.000000000000000,480.000000000000000,90.000000000000000,372.000000000000000,83.000000000000000,316.000000000000000,92.000000000000000,56.000000000000000,65.000000000000000,108.000000000000000,69.000000000000000,58.000000000000000,55.000000000000000,24.000000000000000,26.000000000000000,34.000000000000000,47.000000000000000,50.000000000000000,38.000000000000000,30.000000000000000,28.000000000000000,20.000000000000000,23.000000000000000,233.000000000000000,86.000000000000000,153.000000000000000,74.000000000000000,80.000000000000000,65.000000000000000
15000US160270205012,"Block Group 2, Canyon, ID",532.000000000000000,84.000000000000000,424.000000000000000,95.000000000000000,344.000000000000000,101.000000000000000,179.000000000000000,72.000000000000000,165.000000000000000,87.000000000000000,80.000000000000000,55.000000000000000,17.000000000000000,24.000000000000000,17.000000000000000,24.000000000000000,0.000000000000000,11.000000000000000,63.000000000000000,49.000000000000000,41.000000000000000,39.000000000000000,22.000000000000000,29.000000000000000,108.000000000000000,61.000000000000000,60.000000000000000,47.000000000000000,48.000000000000000,35.000000000000000
15000US160270205031,"Block Group 1, Canyon, ID",1067.000000000000000,95.000000000000000,783.000000000000000,97.000000000000000,658.000000000000000,98.000000000000000,511.000000000000000,115.000000000000000,147.000000000000000,90.000000000000000,125.000000000000000,63.000000000000000,47.000000000000000,52.000000000000000,17.000000000000000,28.000000000000000,30.000000000000000,45.000000000000000,78.000000000000000,52.000000000000000,57.000000000000000,48.000000000000000,21.000000000000000,30.000000000000000,284.000000000000000,88.000000000000000,118.000000000000000,63.000000000000000,166.000000000000000,92.000000000000000
15000US160270205041,"Block Group 1, Canyon, ID",461.000000000000000,99.000000000000000,295.000000000000000,93.000000000000000,143.000000000000000,86.000000000000000,35.000000000000000,38.000000000000000,108.000000000000000,76.000000000000000,152.000000000000000,86.000000000000000,86.000000000000000,72.000000000000000,27.000000000000000,32.000000000000000,59.000000000000000,64.000000000000000,66.000000000000000,50.000000000000000,10.000000000000000,18.000000000000000,56.000000000000000,46.000000000000000,166.000000000000000,78.000000000000000,85.000000000000000,57.000000000000000,81.000000000000000,61.000000000000000
15000US160270205042,"Block Group 2, Canyon, ID",1224.000000000000000,143.000000000000000,721.000000000000000,126.000000000000000,207.000000000000000,100.000000000000000,48.000000000000000,37.000000000000000,159.000000000000000,95.000000000000000,514.000000000000000,143.000000000000000,131.000000000000000,91.000000000000000,33.000000000000000,43.000000000000000,98.000000000000000,75.000000000000000,383.000000000000000,138.000000000000000,32.000000000000000,33.000000000000000,351.000000000000000,132.000000000000000,503.000000000000000,124.000000000000000,48.000000000000000,49.000000000000000,455.000000000000000,133.000000000000000
15000US160270205043,"Block Group 3, Canyon, ID",394.000000000000000,83.000000000000000,288.000000000000000,92.000000000000000,148.000000000000000,65.000000000000000,125.000000000000000,59.000000000000000,23.000000000000000,26.000000000000000,140.000000000000000,84.000000000000000,101.000000000000000,80.000000000000000,61.000000000000000,66.000000000000000,40.000000000000000,46.000000000000000,39.000000000000000,38.000000000000000,22.000000000000000,24.000000000000000,17.000000000000000,27.000000000000000,106.000000000000000,48.000000000000000,67.000000000000000,41.000000000000000,39.000000000000000,26.000000000000000
15000US160270206011,"Block Group 1, Canyon, ID",1532.000000000000000,79.000000000000000,1228.000000000000000,101.000000000000000,946.000000000000000,126.000000000000000,774.000000000000000,136.000000000000000,172.000000000000000,92.000000000000000,282.000000000000000,124.000000000000000,7.000000000000000,14.000000000000000,0.000000000000000,16.000000000000000,7.000000000000000,14.000000000000000,275.000000000000000,125.000000000000000,105.000000000000000,66.000000000000000,170.000000000000000,114.000000000000000,304.000000000000000,106.000000000000000,286.000000000000000,105.000000000000000,18.000000000000000,21.000000000000000
15000US160270206021,"Block Group 1, Canyon, ID",284.000000000000000,109.000000000000000,226.000000000000000,109.000000000000000,131.000000000000000,99.000000000000000,94.000000000000000,75.000000000000000,37.000000000000000,57.000000000000000,95.000000000000000,57.000000000000000,16.000000000000000,27.000000000000000,0.000000000000000,11.000000000000000,16.000000000000000,27.000000000000000,79.000000000000000,63.000000000000000,40.000000000000000,47.000000000000000,39.000000000000000,44.000000000000000,58.000000000000000,40.000000000000000,44.000000000000000,34.000000000000000,14.000000000000000,23.000000000000000
15000US160270206022,"Block Group 2, Canyon, ID",646.000000000000000,175.000000000000000,387.000000000000000,120.000000000000000,243.000000000000000,99.000000000000000,214.000000000000000,92.000000000000000,29.000000000000000,33.000000000000000,144.000000000000000,88.000000000000000,45.000000000000000,71.000000000000000,0.000000000000000,11.000000000000000,45.000000000000000,71.000000000000000,99.000000000000000,65.000000000000000,33.000000000000000,32.000000000000000,66.000000000000000,57.000000000000000,259.000000000000000,152.000000000000000,49.000000000000000,47.000000000000000,210.000000000000000,151.000000000000000
15000US160270206023,"Block Group 3, Canyon, ID",394.000000000000000,117.000000000000000,346.000000000000000,122.000000000000000,230.000000000000000,99.000000000000000,217.000000000000000,97.000000000000000,13.000000000000000,21.000000000000000,116.000000000000000,80.000000000000000,37.000000000000000,56.000000000000000,37.000000000000000,56.000000000000000,0.000000000000000,11.000000000000000,79.000000000000000,65.000000000000000,43.000000000000000,52.000000000000000,36.000000000000000,39.000000000000000,48.000000000000000,47.000000000000000,48.000000000000000,47.000000000000000,0.000000000000000,11.000000000000000
15000US160270206024,"Block Group 4, Canyon, ID",318.000000000000000,83.000000000000000,303.000000000000000,85.000000000000000,280.000000000000000,88.000000000000000,223.000000000000000,84.000000000000000,57.000000000000000,48.000000000000000,23.000000000000000,26.000000000000000,23.000000000000000,26.000000000000000,12.000000000000000,19.000000000000000,11.000000000000000,18.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,15.000000000000000,23.000000000000000,15.000000000000000,23.000000000000000,0.000000000000000,11.000000000000000
15000US160270206025,"Block Group 5, Canyon, ID",343.000000000000000,113.000000000000000,180.000000000000000,91.000000000000000,97.000000000000000,61.000000000000000,66.000000000000000,60.000000000000000,31.000000000000000,46.000000000000000,83.000000000000000,73.000000000000000,12.000000000000000,21.000000000000000,12.000000000000000,21.000000000000000,0.000000000000000,11.000000000000000,71.000000000000000,72.000000000000000,30.000000000000000,36.000000000000000,41.000000000000000,63.000000000000000,163.000000000000000,101.000000000000000,145.000000000000000,98.000000000000000,18.000000000000000,30.000000000000000
