geoid,name,B15003001,B15003001e,B15003002,B15003002e,B15003003,B15003003e,B15003004,B15003004e,B15003005,B15003005e,B15003006,B15003006e,B15003007,B15003007e,B15003008,B15003008e,B15003009,B15003009e,B15003010,B15003010e,B15003011,B15003011e,B15003012,B15003012e,B15003013,B15003013e,B15003014,B15003014e,B15003015,B15003015e,B15003016,B15003016e,B15003017,B15003017e,B15003018,B15003018e,B15003019,B15003019e,B15003020,B15003020e,B15003021,B15003021e,B15003022,B15003022e,B15003023,B15003023e,B15003024,B15003024e,B15003025,B15003025e
15000US160010010004,"Block Group 4, Ada, ID",489.000000000000000,112.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,16.000000000000000,27.000000000000000,0.000000000000000,11.000000000000000,138.000000000000000,83.000000000000000,14.000000000000000,23.000000000000000,54.000000000000000,38.000000000000000,81.000000000000000,62.000000000000000,12.000000000000000,20.000000000000000,105.000000000000000,76.000000000000000,53.000000000000000,53.000000000000000,16.000000000000000,24.000000000000000,0.000000000000000,11.000000000000000
15000US160010011001,"Block Group 1, Ada, ID",998.000000000000000,238.000000000000000,12.000000000000000,15.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,6.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,6.000000000000000,10.000000000000000,0.000000000000000,11.000000000000000,32.000000000000000,27.000000000000000,170.000000000000000,128.000000000000000,32.000000000000000,40.000000000000000,267.000000000000000,122.000000000000000,59.000000000000000,48.000000000000000,101.000000000000000,61.000000000000000,234.000000000000000,119.000000000000000,23.000000000000000,27.000000000000000,50.000000000000000,45.000000000000000,6.000000000000000,10.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000
15000US160010011002,"Block Group 2, Ada, ID",976.000000000000000,229.000000000000000,62.000000000000000,43.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,19.000000000000000,25.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,23.000000000000000,25.000000000000000,59.000000000000000,50.000000000000000,38.000000000000000,32.000000000000000,0.000000000000000,11.000000000000000,306.000000000000000,151.000000000000000,72.000000000000000,45.000000000000000,68.000000000000000,56.000000000000000,138.000000000000000,63.000000000000000,23.000000000000000,19.000000000000000,117.000000000000000,73.000000000000000,51.000000000000000,79.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000
15000US160010011003,"Block Group 3, Ada, ID",688.000000000000000,172.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,23.000000000000000,30.000000000000000,6.000000000000000,9.000000000000000,67.000000000000000,52.000000000000000,75.000000000000000,50.000000000000000,0.000000000000000,11.000000000000000,101.000000000000000,61.000000000000000,59.000000000000000,54.000000000000000,85.000000000000000,48.000000000000000,117.000000000000000,76.000000000000000,38.000000000000000,33.000000000000000,86.000000000000000,58.000000000000000,23.000000000000000,37.000000000000000,8.000000000000000,13.000000000000000,0.000000000000000,11.000000000000000
15000US160010012011,"Block Group 1, Ada, ID",1478.000000000000000,172.000000000000000,18.000000000000000,16.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,1.000000000000000,2.000000000000000,0.000000000000000,11.000000000000000,13.000000000000000,21.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,25.000000000000000,28.000000000000000,1.000000000000000,5.000000000000000,12.000000000000000,17.000000000000000,193.000000000000000,63.000000000000000,30.000000000000000,27.000000000000000,186.000000000000000,102.000000000000000,204.000000000000000,61.000000000000000,38.000000000000000,26.000000000000000,500.000000000000000,134.000000000000000,166.000000000000000,66.000000000000000,51.000000000000000,34.000000000000000,40.000000000000000,31.000000000000000
15000US160010012012,"Block Group 2, Ada, ID",1013.000000000000000,135.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,9.000000000000000,14.000000000000000,11.000000000000000,17.000000000000000,217.000000000000000,84.000000000000000,57.000000000000000,37.000000000000000,77.000000000000000,38.000000000000000,307.000000000000000,122.000000000000000,103.000000000000000,53.000000000000000,198.000000000000000,65.000000000000000,34.000000000000000,29.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000
15000US160010012021,"Block Group 1, Ada, ID",750.000000000000000,208.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,10.000000000000000,17.000000000000000,13.000000000000000,19.000000000000000,204.000000000000000,103.000000000000000,40.000000000000000,61.000000000000000,145.000000000000000,68.000000000000000,56.000000000000000,41.000000000000000,70.000000000000000,45.000000000000000,101.000000000000000,88.000000000000000,99.000000000000000,70.000000000000000,12.000000000000000,20.000000000000000,0.000000000000000,11.000000000000000
15000US160010012022,"Block Group 2, Ada, ID",2283.000000000000000,369.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,54.000000000000000,85.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,34.000000000000000,39.000000000000000,11.000000000000000,19.000000000000000,0.000000000000000,11.000000000000000,47.000000000000000,54.000000000000000,15.000000000000000,24.000000000000000,470.000000000000000,254.000000000000000,79.000000000000000,78.000000000000000,149.000000000000000,101.000000000000000,612.000000000000000,214.000000000000000,155.000000000000000,86.000000000000000,559.000000000000000,162.000000000000000,82.000000000000000,79.000000000000000,16.000000000000000,24.000000000000000,0.000000000000000,11.000000000000000
15000US160010012023,"Block Group 3, Ada, ID",1669.000000000000000,332.000000000000000,33.000000000000000,52.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,37.000000000000000,56.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,7.000000000000000,23.000000000000000,33.000000000000000,54.000000000000000,1.000000000000000,2.000000000000000,86.000000000000000,87.000000000000000,14.000000000000000,16.000000000000000,11.000000000000000,18.000000000000000,350.000000000000000,159.000000000000000,197.000000000000000,148.000000000000000,131.000000000000000,76.000000000000000,219.000000000000000,101.000000000000000,144.000000000000000,76.000000000000000,338.000000000000000,136.000000000000000,39.000000000000000,38.000000000000000,12.000000000000000,16.000000000000000,17.000000000000000,28.000000000000000
15000US160010014001,"Block Group 1, Ada, ID",958.000000000000000,237.000000000000000,13.000000000000000,20.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,13.000000000000000,22.000000000000000,0.000000000000000,11.000000000000000,2.000000000000000,14.000000000000000,26.000000000000000,28.000000000000000,0.000000000000000,11.000000000000000,27.000000000000000,31.000000000000000,0.000000000000000,11.000000000000000,231.000000000000000,117.000000000000000,105.000000000000000,100.000000000000000,203.000000000000000,107.000000000000000,135.000000000000000,95.000000000000000,53.000000000000000,48.000000000000000,137.000000000000000,85.000000000000000,13.000000000000000,20.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000
15000US160010014002,"Block Group 2, Ada, ID",865.000000000000000,190.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,14.000000000000000,23.000000000000000,22.000000000000000,34.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,28.000000000000000,35.000000000000000,260.000000000000000,112.000000000000000,0.000000000000000,11.000000000000000,79.000000000000000,59.000000000000000,238.000000000000000,111.000000000000000,87.000000000000000,59.000000000000000,86.000000000000000,54.000000000000000,18.000000000000000,31.000000000000000,0.000000000000000,11.000000000000000,33.000000000000000,38.000000000000000
15000US160010014003,"Block Group 3, Ada, ID",702.000000000000000,178.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,13.000000000000000,21.000000000000000,18.000000000000000,27.000000000000000,160.000000000000000,82.000000000000000,74.000000000000000,59.000000000000000,88.000000000000000,79.000000000000000,180.000000000000000,117.000000000000000,65.000000000000000,40.000000000000000,79.000000000000000,57.000000000000000,25.000000000000000,39.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000
15000US160010014004,"Block Group 4, Ada, ID",1253.000000000000000,281.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,5.000000000000000,11.000000000000000,5.000000000000000,11.000000000000000,11.000000000000000,17.000000000000000,23.000000000000000,26.000000000000000,22.000000000000000,25.000000000000000,9.000000000000000,15.000000000000000,5.000000000000000,12.000000000000000,337.000000000000000,195.000000000000000,148.000000000000000,120.000000000000000,70.000000000000000,51.000000000000000,351.000000000000000,159.000000000000000,62.000000000000000,50.000000000000000,119.000000000000000,88.000000000000000,86.000000000000000,90.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000
15000US160010015001,"Block Group 1, Ada, ID",1122.000000000000000,196.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,13.000000000000000,24.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,35.000000000000000,47.000000000000000,10.000000000000000,15.000000000000000,6.000000000000000,9.000000000000000,0.000000000000000,11.000000000000000,173.000000000000000,90.000000000000000,46.000000000000000,29.000000000000000,112.000000000000000,86.000000000000000,161.000000000000000,64.000000000000000,77.000000000000000,63.000000000000000,363.000000000000000,104.000000000000000,84.000000000000000,43.000000000000000,16.000000000000000,17.000000000000000,26.000000000000000,29.000000000000000
15000US160010015002,"Block Group 2, Ada, ID",694.000000000000000,115.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,14.000000000000000,22.000000000000000,0.000000000000000,11.000000000000000,24.000000000000000,28.000000000000000,100.000000000000000,51.000000000000000,64.000000000000000,47.000000000000000,69.000000000000000,68.000000000000000,113.000000000000000,61.000000000000000,108.000000000000000,65.000000000000000,110.000000000000000,52.000000000000000,62.000000000000000,40.000000000000000,19.000000000000000,21.000000000000000,11.000000000000000,18.000000000000000
15000US160010015003,"Block Group 3, Ada, ID",893.000000000000000,117.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,23.000000000000000,34.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,6.000000000000000,10.000000000000000,12.000000000000000,19.000000000000000,143.000000000000000,67.000000000000000,71.000000000000000,63.000000000000000,77.000000000000000,47.000000000000000,147.000000000000000,55.000000000000000,56.000000000000000,45.000000000000000,233.000000000000000,74.000000000000000,70.000000000000000,50.000000000000000,30.000000000000000,28.000000000000000,25.000000000000000,39.000000000000000
15000US160010016001,"Block Group 1, Ada, ID",839.000000000000000,175.000000000000000,1.000000000000000,2.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,44.000000000000000,53.000000000000000,1.000000000000000,2.000000000000000,29.000000000000000,26.000000000000000,30.000000000000000,46.000000000000000,38.000000000000000,33.000000000000000,159.000000000000000,73.000000000000000,39.000000000000000,39.000000000000000,59.000000000000000,37.000000000000000,100.000000000000000,58.000000000000000,119.000000000000000,73.000000000000000,147.000000000000000,76.000000000000000,43.000000000000000,30.000000000000000,11.000000000000000,17.000000000000000,19.000000000000000,20.000000000000000
15000US160010016002,"Block Group 2, Ada, ID",1427.000000000000000,195.000000000000000,7.000000000000000,13.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,8.000000000000000,12.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,42.000000000000000,31.000000000000000,37.000000000000000,39.000000000000000,45.000000000000000,33.000000000000000,390.000000000000000,154.000000000000000,70.000000000000000,48.000000000000000,115.000000000000000,57.000000000000000,224.000000000000000,57.000000000000000,97.000000000000000,48.000000000000000,325.000000000000000,104.000000000000000,45.000000000000000,30.000000000000000,10.000000000000000,15.000000000000000,12.000000000000000,18.000000000000000
15000US160010016003,"Block Group 3, Ada, ID",484.000000000000000,156.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,9.000000000000000,15.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,35.000000000000000,52.000000000000000,20.000000000000000,22.000000000000000,113.000000000000000,63.000000000000000,33.000000000000000,54.000000000000000,36.000000000000000,30.000000000000000,85.000000000000000,52.000000000000000,44.000000000000000,58.000000000000000,89.000000000000000,51.000000000000000,20.000000000000000,19.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000
15000US160010017001,"Block Group 1, Ada, ID",606.000000000000000,202.000000000000000,11.000000000000000,20.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,29.000000000000000,37.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,123.000000000000000,84.000000000000000,38.000000000000000,42.000000000000000,86.000000000000000,62.000000000000000,128.000000000000000,95.000000000000000,63.000000000000000,65.000000000000000,85.000000000000000,71.000000000000000,26.000000000000000,29.000000000000000,17.000000000000000,28.000000000000000,0.000000000000000,11.000000000000000
15000US160010017002,"Block Group 2, Ada, ID",805.000000000000000,193.000000000000000,15.000000000000000,25.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,51.000000000000000,48.000000000000000,87.000000000000000,55.000000000000000,76.000000000000000,70.000000000000000,101.000000000000000,64.000000000000000,206.000000000000000,121.000000000000000,38.000000000000000,34.000000000000000,153.000000000000000,85.000000000000000,57.000000000000000,49.000000000000000,0.000000000000000,11.000000000000000,21.000000000000000,34.000000000000000
15000US160010017003,"Block Group 3, Ada, ID",1060.000000000000000,248.000000000000000,30.000000000000000,46.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,28.000000000000000,45.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,16.000000000000000,24.000000000000000,0.000000000000000,11.000000000000000,278.000000000000000,133.000000000000000,164.000000000000000,129.000000000000000,99.000000000000000,83.000000000000000,185.000000000000000,89.000000000000000,60.000000000000000,67.000000000000000,188.000000000000000,150.000000000000000,12.000000000000000,19.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000
15000US160010017004,"Block Group 4, Ada, ID",1116.000000000000000,207.000000000000000,28.000000000000000,42.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,33.000000000000000,19.000000000000000,38.000000000000000,24.000000000000000,29.000000000000000,41.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,16.000000000000000,25.000000000000000,19.000000000000000,30.000000000000000,0.000000000000000,11.000000000000000,193.000000000000000,83.000000000000000,103.000000000000000,64.000000000000000,92.000000000000000,80.000000000000000,240.000000000000000,127.000000000000000,65.000000000000000,48.000000000000000,228.000000000000000,100.000000000000000,32.000000000000000,37.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000
15000US160010018001,"Block Group 1, Ada, ID",925.000000000000000,166.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,8.000000000000000,12.000000000000000,12.000000000000000,18.000000000000000,17.000000000000000,17.000000000000000,105.000000000000000,51.000000000000000,38.000000000000000,61.000000000000000,101.000000000000000,64.000000000000000,226.000000000000000,67.000000000000000,74.000000000000000,38.000000000000000,268.000000000000000,86.000000000000000,62.000000000000000,33.000000000000000,8.000000000000000,13.000000000000000,6.000000000000000,10.000000000000000
15000US160010018002,"Block Group 2, Ada, ID",1002.000000000000000,164.000000000000000,10.000000000000000,15.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,25.000000000000000,42.000000000000000,0.000000000000000,11.000000000000000,13.000000000000000,19.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,35.000000000000000,36.000000000000000,199.000000000000000,72.000000000000000,14.000000000000000,22.000000000000000,71.000000000000000,37.000000000000000,224.000000000000000,91.000000000000000,122.000000000000000,94.000000000000000,194.000000000000000,69.000000000000000,61.000000000000000,43.000000000000000,8.000000000000000,14.000000000000000,26.000000000000000,32.000000000000000
15000US160010018003,"Block Group 3, Ada, ID",1273.000000000000000,222.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,18.000000000000000,28.000000000000000,11.000000000000000,17.000000000000000,27.000000000000000,25.000000000000000,32.000000000000000,35.000000000000000,18.000000000000000,22.000000000000000,159.000000000000000,64.000000000000000,38.000000000000000,43.000000000000000,108.000000000000000,64.000000000000000,229.000000000000000,84.000000000000000,80.000000000000000,38.000000000000000,493.000000000000000,205.000000000000000,35.000000000000000,29.000000000000000,0.000000000000000,11.000000000000000,25.000000000000000,26.000000000000000
15000US160010019001,"Block Group 1, Ada, ID",2201.000000000000000,349.000000000000000,32.000000000000000,39.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,59.000000000000000,79.000000000000000,0.000000000000000,11.000000000000000,107.000000000000000,102.000000000000000,47.000000000000000,73.000000000000000,32.000000000000000,42.000000000000000,31.000000000000000,49.000000000000000,55.000000000000000,52.000000000000000,486.000000000000000,152.000000000000000,92.000000000000000,61.000000000000000,177.000000000000000,109.000000000000000,396.000000000000000,140.000000000000000,221.000000000000000,94.000000000000000,305.000000000000000,126.000000000000000,134.000000000000000,92.000000000000000,27.000000000000000,34.000000000000000,0.000000000000000,11.000000000000000
15000US160010019002,"Block Group 2, Ada, ID",699.000000000000000,159.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,162.000000000000000,113.000000000000000,18.000000000000000,29.000000000000000,97.000000000000000,68.000000000000000,171.000000000000000,79.000000000000000,85.000000000000000,87.000000000000000,139.000000000000000,90.000000000000000,27.000000000000000,32.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000
15000US160010019003,"Block Group 3, Ada, ID",938.000000000000000,233.000000000000000,78.000000000000000,71.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,9.000000000000000,17.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,13.000000000000000,21.000000000000000,0.000000000000000,11.000000000000000,149.000000000000000,73.000000000000000,16.000000000000000,27.000000000000000,128.000000000000000,105.000000000000000,357.000000000000000,233.000000000000000,8.000000000000000,28.000000000000000,149.000000000000000,116.000000000000000,31.000000000000000,36.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000
15000US160010020001,"Block Group 1, Ada, ID",439.000000000000000,142.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,14.000000000000000,24.000000000000000,0.000000000000000,11.000000000000000,6.000000000000000,14.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,2.000000000000000,7.000000000000000,18.000000000000000,25.000000000000000,129.000000000000000,68.000000000000000,18.000000000000000,23.000000000000000,63.000000000000000,55.000000000000000,73.000000000000000,51.000000000000000,11.000000000000000,15.000000000000000,90.000000000000000,60.000000000000000,15.000000000000000,17.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000
15000US160010020002,"Block Group 2, Ada, ID",1393.000000000000000,261.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,1.000000000000000,2.000000000000000,0.000000000000000,11.000000000000000,16.000000000000000,28.000000000000000,0.000000000000000,11.000000000000000,42.000000000000000,63.000000000000000,5.000000000000000,9.000000000000000,44.000000000000000,37.000000000000000,328.000000000000000,152.000000000000000,196.000000000000000,99.000000000000000,58.000000000000000,45.000000000000000,386.000000000000000,153.000000000000000,155.000000000000000,92.000000000000000,118.000000000000000,68.000000000000000,33.000000000000000,35.000000000000000,11.000000000000000,17.000000000000000,0.000000000000000,11.000000000000000
15000US160010020003,"Block Group 3, Ada, ID",703.000000000000000,228.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,48.000000000000000,50.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,17.000000000000000,29.000000000000000,173.000000000000000,79.000000000000000,28.000000000000000,26.000000000000000,5.000000000000000,10.000000000000000,104.000000000000000,64.000000000000000,95.000000000000000,82.000000000000000,123.000000000000000,86.000000000000000,0.000000000000000,11.000000000000000,19.000000000000000,34.000000000000000,91.000000000000000,81.000000000000000
